2026-03-26 17:30:42,969 - madqn - INFO - train_madqn.py:19 - 
2026-03-26 17:30:42,970 - madqn - INFO - train_madqn.py:20 - ################################################################################
2026-03-26 17:30:42,970 - madqn - INFO - train_madqn.py:21 - #                          MADQN 训练开始                                       #
2026-03-26 17:30:42,971 - madqn - INFO - train_madqn.py:22 - ################################################################################
2026-03-26 17:30:42,971 - madqn - INFO - train_madqn.py:23 - 训练参数: iteration=5, num_episodes=50, episode_length=5000, num_agents=8, lr=0.001, gamma=0.99, epsilon=0.5, epsilon_min=0.1, epsilon_decay=0.95, mini_batch_size=64, update_freq=10, device=cpu
2026-03-26 17:52:05,606 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 33 | TotalReturn=50.00 | AgentReturns=[A1:-6.00, A2:11.00, A3:5.00, A4:9.00, A5:5.00, A6:7.00, A7:8.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:52:10,527 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 34 | TotalReturn=54.00 | AgentReturns=[A1:-3.00, A2:10.00, A3:3.00, A4:9.00, A5:7.00, A6:10.00, A7:8.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:52:15,087 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 35 | TotalReturn=51.00 | AgentReturns=[A1:0.00, A2:11.00, A3:0.00, A4:10.00, A5:2.00, A6:8.00, A7:11.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:52:19,713 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 36 | TotalReturn=53.00 | AgentReturns=[A1:-3.00, A2:10.00, A3:5.00, A4:10.00, A5:7.00, A6:7.00, A7:9.00, A8:8.00] | Epsilon=0.100
2026-03-26 17:52:24,105 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 37 | TotalReturn=58.00 | AgentReturns=[A1:6.00, A2:7.00, A3:7.00, A4:8.00, A5:4.00, A6:8.00, A7:11.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:52:28,792 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 38 | TotalReturn=58.00 | AgentReturns=[A1:0.00, A2:10.00, A3:6.00, A4:9.00, A5:6.00, A6:8.00, A7:10.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:52:33,446 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 39 | TotalReturn=55.00 | AgentReturns=[A1:-2.00, A2:11.00, A3:5.00, A4:5.00, A5:6.00, A6:9.00, A7:10.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:52:37,806 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 40 | TotalReturn=55.00 | AgentReturns=[A1:3.00, A2:6.00, A3:3.00, A4:10.00, A5:6.00, A6:8.00, A7:11.00, A8:8.00] | Epsilon=0.100
2026-03-26 17:52:42,469 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 41 | TotalReturn=55.00 | AgentReturns=[A1:3.00, A2:11.00, A3:1.00, A4:5.00, A5:6.00, A6:8.00, A7:10.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:52:47,296 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 42 | TotalReturn=54.00 | AgentReturns=[A1:-3.00, A2:11.00, A3:7.00, A4:8.00, A5:9.00, A6:7.00, A7:9.00, A8:6.00] | Epsilon=0.100
2026-03-26 17:52:55,890 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 43 | TotalReturn=-71.00 | AgentReturns=[A1:4.00, A2:10.00, A3:9.00, A4:5.00, A5:3.00, A6:7.00, A7:-113.00, A8:4.00] | Epsilon=0.100
2026-03-26 17:53:00,681 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 44 | TotalReturn=51.00 | AgentReturns=[A1:-1.00, A2:11.00, A3:1.00, A4:6.00, A5:9.00, A6:8.00, A7:8.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:53:05,176 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 45 | TotalReturn=47.00 | AgentReturns=[A1:0.00, A2:10.00, A3:-2.00, A4:8.00, A5:1.00, A6:9.00, A7:10.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:53:09,964 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 46 | TotalReturn=35.00 | AgentReturns=[A1:-8.00, A2:10.00, A3:6.00, A4:5.00, A5:6.00, A6:1.00, A7:10.00, A8:5.00] | Epsilon=0.100
2026-03-26 17:53:14,958 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 47 | TotalReturn=43.00 | AgentReturns=[A1:-15.00, A2:11.00, A3:5.00, A4:10.00, A5:7.00, A6:5.00, A7:10.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:53:19,700 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 48 | TotalReturn=62.00 | AgentReturns=[A1:3.00, A2:11.00, A3:2.00, A4:9.00, A5:7.00, A6:9.00, A7:11.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:53:24,185 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 49 | TotalReturn=64.00 | AgentReturns=[A1:5.00, A2:11.00, A3:7.00, A4:8.00, A5:8.00, A6:6.00, A7:10.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:53:28,719 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 50 | TotalReturn=49.00 | AgentReturns=[A1:3.00, A2:8.00, A3:4.00, A4:3.00, A5:9.00, A6:5.00, A7:7.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:53:28,720 - madqn - INFO - train_madqn.py:38 - ---------- Iteration 5/5 开始 ----------
2026-03-26 17:53:46,524 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 1 | TotalReturn=-220.00 | AgentReturns=[A1:-97.00, A2:11.00, A3:-47.00, A4:-25.00, A5:-41.00, A6:-12.00, A7:-6.00, A8:-3.00] | Epsilon=0.475
2026-03-26 17:53:56,089 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 2 | TotalReturn=-217.00 | AgentReturns=[A1:-78.00, A2:8.00, A3:-45.00, A4:-41.00, A5:-11.00, A6:-27.00, A7:-20.00, A8:-3.00] | Epsilon=0.451
2026-03-26 17:54:06,974 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 3 | TotalReturn=-166.00 | AgentReturns=[A1:-64.00, A2:6.00, A3:-46.00, A4:-22.00, A5:-14.00, A6:-16.00, A7:-11.00, A8:1.00] | Epsilon=0.429
2026-03-26 17:54:17,544 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 4 | TotalReturn=-135.00 | AgentReturns=[A1:-60.00, A2:7.00, A3:-22.00, A4:-23.00, A5:-23.00, A6:-12.00, A7:-11.00, A8:9.00] | Epsilon=0.407
2026-03-26 17:54:27,853 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 5 | TotalReturn=-107.00 | AgentReturns=[A1:-61.00, A2:5.00, A3:-17.00, A4:-10.00, A5:-22.00, A6:-14.00, A7:8.00, A8:4.00] | Epsilon=0.387
2026-03-26 17:54:34,671 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 6 | TotalReturn=-140.00 | AgentReturns=[A1:-38.00, A2:-8.00, A3:-29.00, A4:-14.00, A5:-13.00, A6:-33.00, A7:0.00, A8:-5.00] | Epsilon=0.368
2026-03-26 17:54:43,853 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 7 | TotalReturn=-127.00 | AgentReturns=[A1:-86.00, A2:7.00, A3:-25.00, A4:-8.00, A5:1.00, A6:-1.00, A7:-8.00, A8:-7.00] | Epsilon=0.349
2026-03-26 17:54:50,631 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 8 | TotalReturn=-72.00 | AgentReturns=[A1:-41.00, A2:8.00, A3:-12.00, A4:-4.00, A5:-7.00, A6:-14.00, A7:0.00, A8:-2.00] | Epsilon=0.332
2026-03-26 17:54:56,115 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 9 | TotalReturn=-25.00 | AgentReturns=[A1:-6.00, A2:11.00, A3:-16.00, A4:-10.00, A5:-15.00, A6:1.00, A7:8.00, A8:2.00] | Epsilon=0.315
2026-03-26 17:55:01,657 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 10 | TotalReturn=-34.00 | AgentReturns=[A1:-26.00, A2:9.00, A3:-15.00, A4:1.00, A5:-6.00, A6:-10.00, A7:10.00, A8:3.00] | Epsilon=0.299
2026-03-26 17:55:10,036 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 11 | TotalReturn=-57.00 | AgentReturns=[A1:-41.00, A2:9.00, A3:-9.00, A4:-6.00, A5:-16.00, A6:2.00, A7:6.00, A8:-2.00] | Epsilon=0.284
2026-03-26 17:55:17,400 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 12 | TotalReturn=-22.00 | AgentReturns=[A1:-30.00, A2:11.00, A3:-3.00, A4:-1.00, A5:3.00, A6:1.00, A7:0.00, A8:-3.00] | Epsilon=0.270
2026-03-26 17:55:23,635 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 13 | TotalReturn=-21.00 | AgentReturns=[A1:-27.00, A2:10.00, A3:-9.00, A4:0.00, A5:1.00, A6:-1.00, A7:4.00, A8:1.00] | Epsilon=0.257
2026-03-26 17:55:29,928 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 14 | TotalReturn=-35.00 | AgentReturns=[A1:-36.00, A2:10.00, A3:-5.00, A4:-11.00, A5:-1.00, A6:-3.00, A7:5.00, A8:6.00] | Epsilon=0.244
2026-03-26 17:55:35,888 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 15 | TotalReturn=10.00 | AgentReturns=[A1:-16.00, A2:10.00, A3:-10.00, A4:1.00, A5:4.00, A6:5.00, A7:6.00, A8:10.00] | Epsilon=0.232
2026-03-26 17:55:41,488 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 16 | TotalReturn=-8.00 | AgentReturns=[A1:-15.00, A2:-1.00, A3:-5.00, A4:3.00, A5:-1.00, A6:4.00, A7:9.00, A8:-2.00] | Epsilon=0.220
2026-03-26 17:55:47,147 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 17 | TotalReturn=-15.00 | AgentReturns=[A1:-16.00, A2:10.00, A3:0.00, A4:-12.00, A5:1.00, A6:-2.00, A7:3.00, A8:1.00] | Epsilon=0.209
2026-03-26 17:55:52,571 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 18 | TotalReturn=30.00 | AgentReturns=[A1:-9.00, A2:10.00, A3:-2.00, A4:5.00, A5:3.00, A6:7.00, A7:8.00, A8:8.00] | Epsilon=0.199
2026-03-26 17:55:57,797 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 19 | TotalReturn=30.00 | AgentReturns=[A1:-8.00, A2:10.00, A3:0.00, A4:-1.00, A5:5.00, A6:4.00, A7:10.00, A8:10.00] | Epsilon=0.189
2026-03-26 17:56:02,694 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 20 | TotalReturn=43.00 | AgentReturns=[A1:-4.00, A2:8.00, A3:6.00, A4:1.00, A5:6.00, A6:6.00, A7:10.00, A8:10.00] | Epsilon=0.179
2026-03-26 17:56:07,970 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 21 | TotalReturn=7.00 | AgentReturns=[A1:-19.00, A2:10.00, A3:-6.00, A4:6.00, A5:-5.00, A6:7.00, A7:4.00, A8:10.00] | Epsilon=0.170
2026-03-26 17:56:13,344 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 22 | TotalReturn=11.00 | AgentReturns=[A1:-20.00, A2:10.00, A3:-3.00, A4:6.00, A5:7.00, A6:-3.00, A7:10.00, A8:4.00] | Epsilon=0.162
2026-03-26 17:56:18,010 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 23 | TotalReturn=35.00 | AgentReturns=[A1:3.00, A2:11.00, A3:-4.00, A4:0.00, A5:7.00, A6:4.00, A7:7.00, A8:7.00] | Epsilon=0.154
2026-03-26 17:56:23,102 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 24 | TotalReturn=28.00 | AgentReturns=[A1:-9.00, A2:10.00, A3:3.00, A4:-5.00, A5:7.00, A6:5.00, A7:8.00, A8:9.00] | Epsilon=0.146
2026-03-26 17:56:27,962 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 25 | TotalReturn=31.00 | AgentReturns=[A1:-6.00, A2:10.00, A3:-1.00, A4:9.00, A5:-1.00, A6:3.00, A7:9.00, A8:8.00] | Epsilon=0.139
2026-03-26 17:56:32,648 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 26 | TotalReturn=38.00 | AgentReturns=[A1:-5.00, A2:11.00, A3:2.00, A4:4.00, A5:3.00, A6:6.00, A7:9.00, A8:8.00] | Epsilon=0.132
2026-03-26 17:56:39,796 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 27 | TotalReturn=-475.00 | AgentReturns=[A1:-6.00, A2:11.00, A3:1.00, A4:-500.00, A5:-4.00, A6:5.00, A7:10.00, A8:8.00] | Epsilon=0.125
2026-03-26 17:56:44,586 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 28 | TotalReturn=50.00 | AgentReturns=[A1:2.00, A2:8.00, A3:6.00, A4:6.00, A5:3.00, A6:6.00, A7:11.00, A8:8.00] | Epsilon=0.119
2026-03-26 17:56:48,979 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 29 | TotalReturn=55.00 | AgentReturns=[A1:6.00, A2:11.00, A3:8.00, A4:6.00, A5:2.00, A6:8.00, A7:7.00, A8:7.00] | Epsilon=0.113
2026-03-26 17:56:53,792 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 30 | TotalReturn=31.00 | AgentReturns=[A1:-12.00, A2:11.00, A3:-5.00, A4:4.00, A5:7.00, A6:7.00, A7:10.00, A8:9.00] | Epsilon=0.107
2026-03-26 17:56:58,523 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 31 | TotalReturn=50.00 | AgentReturns=[A1:3.00, A2:11.00, A3:5.00, A4:7.00, A5:2.00, A6:4.00, A7:10.00, A8:8.00] | Epsilon=0.102
2026-03-26 17:57:03,249 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 32 | TotalReturn=50.00 | AgentReturns=[A1:-2.00, A2:10.00, A3:5.00, A4:7.00, A5:5.00, A6:5.00, A7:9.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:57:07,755 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 33 | TotalReturn=66.00 | AgentReturns=[A1:1.00, A2:10.00, A3:10.00, A4:7.00, A5:9.00, A6:9.00, A7:10.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:57:12,643 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 34 | TotalReturn=46.00 | AgentReturns=[A1:-2.00, A2:10.00, A3:4.00, A4:5.00, A5:5.00, A6:7.00, A7:8.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:57:17,510 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 35 | TotalReturn=38.00 | AgentReturns=[A1:1.00, A2:10.00, A3:8.00, A4:-9.00, A5:8.00, A6:3.00, A7:10.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:57:22,299 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 36 | TotalReturn=37.00 | AgentReturns=[A1:-17.00, A2:11.00, A3:4.00, A4:5.00, A5:6.00, A6:7.00, A7:10.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:57:26,822 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 37 | TotalReturn=50.00 | AgentReturns=[A1:5.00, A2:9.00, A3:5.00, A4:1.00, A5:3.00, A6:7.00, A7:11.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:57:31,340 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 38 | TotalReturn=55.00 | AgentReturns=[A1:1.00, A2:10.00, A3:1.00, A4:10.00, A5:9.00, A6:8.00, A7:6.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:57:35,680 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 39 | TotalReturn=59.00 | AgentReturns=[A1:7.00, A2:10.00, A3:2.00, A4:8.00, A5:6.00, A6:6.00, A7:9.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:57:40,432 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 40 | TotalReturn=58.00 | AgentReturns=[A1:1.00, A2:10.00, A3:8.00, A4:5.00, A5:7.00, A6:9.00, A7:10.00, A8:8.00] | Epsilon=0.100
2026-03-26 17:57:45,545 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 41 | TotalReturn=48.00 | AgentReturns=[A1:-7.00, A2:11.00, A3:6.00, A4:8.00, A5:6.00, A6:9.00, A7:5.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:57:50,096 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 42 | TotalReturn=54.00 | AgentReturns=[A1:5.00, A2:6.00, A3:7.00, A4:8.00, A5:6.00, A6:8.00, A7:7.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:57:54,807 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 43 | TotalReturn=49.00 | AgentReturns=[A1:-1.00, A2:10.00, A3:7.00, A4:6.00, A5:2.00, A6:6.00, A7:9.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:57:59,486 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 44 | TotalReturn=50.00 | AgentReturns=[A1:-2.00, A2:11.00, A3:6.00, A4:7.00, A5:2.00, A6:9.00, A7:8.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:58:04,213 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 45 | TotalReturn=60.00 | AgentReturns=[A1:1.00, A2:11.00, A3:7.00, A4:7.00, A5:9.00, A6:8.00, A7:6.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:58:09,191 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 46 | TotalReturn=36.00 | AgentReturns=[A1:-15.00, A2:11.00, A3:7.00, A4:3.00, A5:7.00, A6:8.00, A7:7.00, A8:8.00] | Epsilon=0.100
2026-03-26 17:58:13,860 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 47 | TotalReturn=65.00 | AgentReturns=[A1:2.00, A2:11.00, A3:5.00, A4:8.00, A5:8.00, A6:11.00, A7:10.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:58:18,847 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 48 | TotalReturn=51.00 | AgentReturns=[A1:-2.00, A2:11.00, A3:2.00, A4:5.00, A5:7.00, A6:10.00, A7:10.00, A8:8.00] | Epsilon=0.100
2026-03-26 17:58:23,492 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 49 | TotalReturn=49.00 | AgentReturns=[A1:5.00, A2:11.00, A3:-4.00, A4:6.00, A5:6.00, A6:9.00, A7:9.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:58:28,041 - madqn - DEBUG - train_madqn.py:95 - Iter 5 Ep 50 | TotalReturn=57.00 | AgentReturns=[A1:-5.00, A2:11.00, A3:2.00, A4:11.00, A5:9.00, A6:9.00, A7:10.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:58:28,042 - madqn - INFO - train_madqn.py:102 - MADQN 训练结束  总episode数=250  平均Return=-20.63  最后10ep平均Return=51.90
