2026-02-21 16:12:07,684 - madqn - INFO - train.py:64 - 
2026-02-21 16:12:07,684 - madqn - INFO - train.py:65 - ################################################################################
2026-02-21 16:12:07,684 - madqn - INFO - train.py:66 - #                          MADQN 训练开始                                       #
2026-02-21 16:12:07,685 - madqn - INFO - train.py:67 - ################################################################################
2026-02-21 16:12:07,685 - madqn - INFO - train.py:68 - 训练参数: iteration=5, num_episodes=50, episode_length=5000, num_agents=4, lr=0.001, gamma=0.99, epsilon=0.5, epsilon_min=0.1, epsilon_decay=0.95, mini_batch_size=64, update_freq=10, device=cpu
2026-02-21 16:12:07,685 - madqn - INFO - train.py:83 - ---------- Iteration 1/5 开始 ----------
2026-02-21 16:12:13,228 - madqn - DEBUG - train.py:146 - Iter 1 Ep 1 | TotalReturn=-526.00 | AgentReturns=[A1:-148.00, A2:-239.00, A3:-90.00, A4:-49.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0065, A3:0.0184, A4:0.0168] | Epsilon=0.475
2026-02-21 16:17:56,561 - madqn - DEBUG - train.py:146 - Iter 4 Ep 25 | TotalReturn=29.00 | AgentReturns=[A1:-1.00, A2:10.00, A3:10.00, A4:10.00] | AvgBER=0.0137 [A1:0.0122, A2:0.0067, A3:0.0150, A4:0.0209] | Epsilon=0.139
2026-02-21 16:17:58,277 - madqn - DEBUG - train.py:146 - Iter 4 Ep 26 | TotalReturn=26.00 | AgentReturns=[A1:-2.00, A2:10.00, A3:9.00, A4:9.00] | AvgBER=0.0137 [A1:0.0143, A2:0.0070, A3:0.0146, A4:0.0189] | Epsilon=0.132
2026-02-21 16:18:00,118 - madqn - DEBUG - train.py:146 - Iter 4 Ep 27 | TotalReturn=27.00 | AgentReturns=[A1:-2.00, A2:8.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0148, A2:0.0080, A3:0.0150, A4:0.0170] | Epsilon=0.125
2026-02-21 16:18:01,603 - madqn - DEBUG - train.py:146 - Iter 4 Ep 28 | TotalReturn=32.00 | AgentReturns=[A1:9.00, A2:5.00, A3:7.00, A4:11.00] | AvgBER=0.0137 [A1:0.0160, A2:0.0063, A3:0.0125, A4:0.0199] | Epsilon=0.119
2026-02-21 16:18:03,324 - madqn - DEBUG - train.py:146 - Iter 4 Ep 29 | TotalReturn=25.00 | AgentReturns=[A1:-6.00, A2:11.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0134, A2:0.0093, A3:0.0147, A4:0.0175] | Epsilon=0.113
2026-02-21 16:18:04,884 - madqn - DEBUG - train.py:146 - Iter 4 Ep 30 | TotalReturn=32.00 | AgentReturns=[A1:4.00, A2:6.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0155, A2:0.0066, A3:0.0141, A4:0.0186] | Epsilon=0.107
2026-02-21 16:18:06,371 - madqn - DEBUG - train.py:146 - Iter 4 Ep 31 | TotalReturn=36.00 | AgentReturns=[A1:7.00, A2:11.00, A3:9.00, A4:9.00] | AvgBER=0.0137 [A1:0.0130, A2:0.0084, A3:0.0144, A4:0.0189] | Epsilon=0.102
2026-02-21 16:18:07,889 - madqn - DEBUG - train.py:146 - Iter 4 Ep 32 | TotalReturn=35.00 | AgentReturns=[A1:7.00, A2:8.00, A3:11.00, A4:9.00] | AvgBER=0.0137 [A1:0.0135, A2:0.0071, A3:0.0142, A4:0.0200] | Epsilon=0.100
2026-02-21 16:18:09,481 - madqn - DEBUG - train.py:146 - Iter 4 Ep 33 | TotalReturn=34.00 | AgentReturns=[A1:2.00, A2:11.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0112, A2:0.0116, A3:0.0155, A4:0.0165] | Epsilon=0.100
2026-02-21 16:18:11,122 - madqn - DEBUG - train.py:146 - Iter 4 Ep 34 | TotalReturn=26.00 | AgentReturns=[A1:-1.00, A2:9.00, A3:8.00, A4:10.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0081, A3:0.0143, A4:0.0192] | Epsilon=0.100
2026-02-21 16:18:12,636 - madqn - DEBUG - train.py:146 - Iter 4 Ep 35 | TotalReturn=39.00 | AgentReturns=[A1:8.00, A2:10.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0126, A2:0.0059, A3:0.0152, A4:0.0212] | Epsilon=0.100
2026-02-21 16:18:14,143 - madqn - DEBUG - train.py:146 - Iter 4 Ep 36 | TotalReturn=35.00 | AgentReturns=[A1:3.00, A2:11.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0108, A2:0.0077, A3:0.0164, A4:0.0200] | Epsilon=0.100
2026-02-21 16:18:15,898 - madqn - DEBUG - train.py:146 - Iter 4 Ep 37 | TotalReturn=30.00 | AgentReturns=[A1:1.00, A2:10.00, A3:11.00, A4:8.00] | AvgBER=0.0137 [A1:0.0097, A2:0.0087, A3:0.0142, A4:0.0223] | Epsilon=0.100
2026-02-21 16:18:17,628 - madqn - DEBUG - train.py:146 - Iter 4 Ep 38 | TotalReturn=33.00 | AgentReturns=[A1:3.00, A2:11.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0126, A2:0.0078, A3:0.0157, A4:0.0188] | Epsilon=0.100
2026-02-21 16:18:19,163 - madqn - DEBUG - train.py:146 - Iter 4 Ep 39 | TotalReturn=33.00 | AgentReturns=[A1:2.00, A2:10.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0125, A2:0.0052, A3:0.0148, A4:0.0222] | Epsilon=0.100
2026-02-21 16:18:20,867 - madqn - DEBUG - train.py:146 - Iter 4 Ep 40 | TotalReturn=31.00 | AgentReturns=[A1:0.00, A2:9.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0119, A2:0.0080, A3:0.0148, A4:0.0201] | Epsilon=0.100
2026-02-21 16:18:22,573 - madqn - DEBUG - train.py:146 - Iter 4 Ep 41 | TotalReturn=32.00 | AgentReturns=[A1:3.00, A2:11.00, A3:10.00, A4:8.00] | AvgBER=0.0137 [A1:0.0125, A2:0.0070, A3:0.0138, A4:0.0214] | Epsilon=0.100
2026-02-21 16:18:24,403 - madqn - DEBUG - train.py:146 - Iter 4 Ep 42 | TotalReturn=25.00 | AgentReturns=[A1:-5.00, A2:9.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0120, A2:0.0067, A3:0.0142, A4:0.0219] | Epsilon=0.100
2026-02-21 16:18:25,972 - madqn - DEBUG - train.py:146 - Iter 4 Ep 43 | TotalReturn=38.00 | AgentReturns=[A1:9.00, A2:9.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0139, A2:0.0080, A3:0.0122, A4:0.0207] | Epsilon=0.100
